task_id,region,anomaly,arrival_time_s,decision_time_s,latency_ms,joules_cost,decision_sat_id,success,semantic_compliant,engine
51,EUROPE,,805.0,805.0,0.262,0.001,2,1,1,DRL_ONEHOT
52,BRAZIL,,820.0,820.0,0.257,0.001,1,1,1,DRL_ONEHOT
53,EUROPE,,855.0,855.0,0.268,0.001,2,1,1,DRL_ONEHOT
54,EUROPE,restricao_soberania_brasil,860.0,860.0,0.269,0.001,1,1,1,DRL_ONEHOT
55,EUROPE,,890.0,890.0,0.274,0.001,2,1,1,DRL_ONEHOT
56,USA,,915.0,915.0,0.265,0.001,15,1,1,DRL_ONEHOT
57,BRAZIL,,925.0,925.0,0.266,0.001,1,1,1,DRL_ONEHOT
58,EUROPE,,940.0,940.0,0.27,0.001,2,1,1,DRL_ONEHOT
59,BRAZIL,falha_hardware_camera_esq,960.0,960.0,0.358,0.001,,0,1,DRL_ONEHOT
60,EUROPE,,985.0,985.0,0.444,0.001,2,1,1,DRL_ONEHOT
61,BRAZIL,,990.0,990.0,0.43,0.001,1,1,1,DRL_ONEHOT
62,BRAZIL,,1010.0,1010.0,0.331,0.001,1,1,1,DRL_ONEHOT
63,USA,restricao_soberania_brasil,1030.0,1030.0,0.365,0.001,1,1,1,DRL_ONEHOT
64,EUROPE,,1050.0,1050.0,0.432,0.001,2,1,1,DRL_ONEHOT
65,EUROPE,,1060.0,1060.0,0.508,0.001,2,1,1,DRL_ONEHOT
66,USA,,1075.0,1075.0,0.636,0.001,15,1,1,DRL_ONEHOT
67,USA,restricao_soberania_brasil,1095.0,1095.0,0.388,0.001,1,1,1,DRL_ONEHOT
68,EUROPE,,1105.0,1105.0,0.282,0.001,2,1,1,DRL_ONEHOT
69,BRAZIL,,1145.0,1145.0,0.273,0.001,1,1,1,DRL_ONEHOT
70,USA,,1180.0,1180.0,0.302,0.001,15,1,1,DRL_ONEHOT
71,EUROPE,,1185.0,1185.0,0.292,0.001,2,1,1,DRL_ONEHOT
72,USA,,1190.0,1190.0,0.271,0.001,15,1,1,DRL_ONEHOT
