task_id,region,anomaly,arrival_time_s,decision_time_s,latency_ms,joules_cost,decision_sat_id,success,semantic_compliant,engine
116,BRAZIL,,685.0,685.0,0.42,0.005,1,1,1,DRL
117,EUROPE,,695.0,695.0,0.43,0.005,,0,1,DRL
118,BRAZIL,,700.0,700.0,0.452,0.005,1,1,1,DRL
119,EUROPE,,705.0,705.0,0.422,0.005,,0,1,DRL
120,EUROPE,restricao_gdpr_europa,710.0,710.0,0.404,0.005,,0,0,DRL
121,EUROPE,restricao_gdpr_europa,715.0,715.0,0.427,0.005,,0,0,DRL
122,BRAZIL,,720.0,720.0,0.434,0.005,1,1,1,DRL
123,BRAZIL,,725.0,725.0,0.501,0.005,1,1,1,DRL
124,EUROPE,,730.0,730.0,0.437,0.005,,0,1,DRL
125,USA,,740.0,740.0,1.678,0.005,15,1,1,DRL
126,EUROPE,,745.0,745.0,0.499,0.005,,0,1,DRL
127,EUROPE,,760.0,760.0,0.466,0.005,,0,1,DRL
128,USA,,765.0,765.0,0.44,0.005,15,1,1,DRL
129,USA,,770.0,770.0,0.436,0.005,15,1,1,DRL
130,USA,,775.0,775.0,0.444,0.005,15,1,1,DRL
131,USA,restricao_gdpr_europa,780.0,780.0,0.398,0.005,,0,0,DRL
132,USA,,785.0,785.0,0.39,0.005,15,1,1,DRL
133,BRAZIL,,790.0,790.0,0.41,0.005,1,1,1,DRL
134,USA,,795.0,795.0,0.384,0.005,15,1,1,DRL
135,EUROPE,,800.0,800.0,0.373,0.005,2,1,1,DRL
136,USA,,805.0,805.0,0.405,0.005,15,1,1,DRL
137,BRAZIL,,810.0,810.0,0.387,0.005,,0,1,DRL
138,BRAZIL,,815.0,815.0,0.424,0.005,,0,1,DRL
139,USA,restricao_soberania_brasil,820.0,820.0,0.474,0.005,,0,0,DRL
140,BRAZIL,,825.0,825.0,0.431,0.005,,0,1,DRL
141,BRAZIL,,830.0,830.0,0.409,0.005,,0,1,DRL
142,BRAZIL,,835.0,835.0,0.42,0.005,,0,1,DRL
143,USA,,840.0,840.0,0.391,0.005,15,1,1,DRL
144,EUROPE,,845.0,845.0,0.384,0.005,,0,1,DRL
145,USA,,850.0,850.0,0.426,0.005,15,1,1,DRL
146,EUROPE,,855.0,855.0,0.426,0.005,,0,1,DRL
147,BRAZIL,,860.0,860.0,0.416,0.005,1,1,1,DRL
148,EUROPE,,865.0,865.0,0.409,0.005,,0,1,DRL
149,EUROPE,,870.0,870.0,0.387,0.005,,0,1,DRL
150,BRAZIL,,875.0,875.0,0.401,0.005,,0,1,DRL
151,EUROPE,,880.0,880.0,0.385,0.005,,0,1,DRL
152,BRAZIL,restricao_gdpr_europa,885.0,885.0,0.383,0.005,,0,0,DRL
153,EUROPE,,890.0,890.0,0.391,0.005,,0,1,DRL
154,USA,,895.0,895.0,0.409,0.005,,0,1,DRL
155,EUROPE,,900.0,900.0,1.144,0.005,,0,1,DRL
156,EUROPE,,905.0,905.0,0.448,0.005,2,1,1,DRL
157,BRAZIL,,910.0,910.0,0.393,0.005,,0,1,DRL
158,EUROPE,,915.0,915.0,0.383,0.005,,0,1,DRL
159,BRAZIL,,920.0,920.0,0.386,0.005,,0,1,DRL
160,BRAZIL,,925.0,925.0,0.401,0.005,,0,1,DRL
161,BRAZIL,,930.0,930.0,0.426,0.005,,0,1,DRL
162,EUROPE,restricao_gdpr_europa,940.0,940.0,0.452,0.005,,0,0,DRL
163,EUROPE,,945.0,945.0,0.426,0.005,,0,1,DRL
164,EUROPE,,950.0,950.0,0.382,0.005,,0,1,DRL
165,USA,,955.0,955.0,0.404,0.005,,0,1,DRL
166,USA,,960.0,960.0,0.388,0.005,,0,1,DRL
167,EUROPE,,970.0,970.0,0.386,0.005,,0,1,DRL
168,EUROPE,,975.0,975.0,0.369,0.005,,0,1,DRL
169,USA,,980.0,980.0,0.395,0.005,,0,1,DRL
170,BRAZIL,restricao_gdpr_europa,985.0,985.0,0.443,0.005,,0,0,DRL
171,USA,,990.0,990.0,0.39,0.005,,0,1,DRL
172,EUROPE,,1000.0,1000.0,0.402,0.005,,0,1,DRL
173,EUROPE,,1005.0,1005.0,0.394,0.005,,0,1,DRL
174,BRAZIL,,1010.0,1010.0,0.376,0.005,1,1,1,DRL
175,EUROPE,,1020.0,1020.0,0.406,0.005,,0,1,DRL
176,EUROPE,,1025.0,1025.0,0.388,0.005,,0,1,DRL
177,BRAZIL,,1030.0,1030.0,0.419,0.005,,0,1,DRL
178,BRAZIL,restricao_soberania_brasil,1035.0,1035.0,0.389,0.005,,0,0,DRL
179,USA,,1040.0,1040.0,0.376,0.005,,0,1,DRL
180,BRAZIL,,1045.0,1045.0,0.401,0.005,,0,1,DRL
181,USA,,1050.0,1050.0,0.369,0.005,,0,1,DRL
182,USA,falha_hardware_camera_esq,1055.0,1055.0,0.364,0.005,,0,1,DRL
183,USA,,1065.0,1065.0,0.377,0.005,,0,1,DRL
184,BRAZIL,,1075.0,1075.0,0.432,0.005,,0,1,DRL
185,BRAZIL,,1080.0,1080.0,0.411,0.005,,0,1,DRL
186,EUROPE,,1085.0,1085.0,0.388,0.005,,0,1,DRL
187,USA,,1090.0,1090.0,0.386,0.005,,0,1,DRL
188,USA,,1100.0,1100.0,0.377,0.005,,0,1,DRL
189,USA,restricao_gdpr_europa,1105.0,1105.0,0.385,0.005,,0,0,DRL
190,EUROPE,,1110.0,1110.0,0.382,0.005,,0,1,DRL
191,BRAZIL,,1115.0,1115.0,0.374,0.005,1,1,1,DRL
192,BRAZIL,,1125.0,1125.0,0.401,0.005,,0,1,DRL
193,EUROPE,restricao_soberania_brasil,1130.0,1130.0,0.388,0.005,,0,0,DRL
194,BRAZIL,,1135.0,1135.0,0.44,0.005,,0,1,DRL
195,EUROPE,,1140.0,1140.0,0.399,0.005,,0,1,DRL
196,BRAZIL,,1150.0,1150.0,0.387,0.005,,0,1,DRL
197,USA,,1155.0,1155.0,0.374,0.005,,0,1,DRL
198,BRAZIL,,1160.0,1160.0,0.396,0.005,,0,1,DRL
199,EUROPE,,1165.0,1165.0,0.426,0.005,,0,1,DRL
200,EUROPE,,1170.0,1170.0,0.409,0.005,,0,1,DRL
201,USA,,1175.0,1175.0,0.492,0.005,,0,1,DRL
202,BRAZIL,,1185.0,1185.0,0.401,0.005,,0,1,DRL
203,USA,,1190.0,1190.0,0.483,0.005,,0,1,DRL
204,USA,,1195.0,1195.0,0.566,0.005,,0,1,DRL
