task_id,region,anomaly,arrival_time_s,decision_time_s,latency_ms,joules_cost,decision_sat_id,success,semantic_compliant,engine
50,EUROPE,,940.0,940.0,0.198,0.001,2,1,1,DRL_ONEHOT
51,BRAZIL,,950.0,950.0,0.198,0.001,1,1,1,DRL_ONEHOT
52,BRAZIL,,960.0,960.0,0.201,0.001,1,1,1,DRL_ONEHOT
53,USA,,970.0,970.0,0.202,0.001,15,1,1,DRL_ONEHOT
54,USA,,980.0,980.0,0.205,0.001,15,1,1,DRL_ONEHOT
55,USA,falha_calibracao_sensor_termico,985.0,985.0,0.198,0.001,,0,1,DRL_ONEHOT
56,EUROPE,,990.0,990.0,0.2,0.001,2,1,1,DRL_ONEHOT
57,EUROPE,,995.0,995.0,0.203,0.001,2,1,1,DRL_ONEHOT
58,EUROPE,,1010.0,1010.0,0.2,0.001,2,1,1,DRL_ONEHOT
59,EUROPE,,1045.0,1045.0,0.203,0.001,2,1,1,DRL_ONEHOT
60,EUROPE,,1055.0,1055.0,0.202,0.001,2,1,1,DRL_ONEHOT
61,USA,,1060.0,1060.0,0.203,0.001,15,1,1,DRL_ONEHOT
62,BRAZIL,,1065.0,1065.0,0.198,0.001,1,1,1,DRL_ONEHOT
63,EUROPE,,1085.0,1085.0,0.203,0.001,2,1,1,DRL_ONEHOT
64,EUROPE,,1090.0,1090.0,0.203,0.001,2,1,1,DRL_ONEHOT
65,EUROPE,,1115.0,1115.0,0.202,0.001,2,1,1,DRL_ONEHOT
66,EUROPE,,1120.0,1120.0,0.201,0.001,2,1,1,DRL_ONEHOT
67,EUROPE,,1155.0,1155.0,0.211,0.001,2,1,1,DRL_ONEHOT
68,BRAZIL,,1160.0,1160.0,0.199,0.001,1,1,1,DRL_ONEHOT
69,BRAZIL,,1190.0,1190.0,0.211,0.001,1,1,1,DRL_ONEHOT
